-14.321900	-11.532000	-1.261520	0.028909	550
-14.438600	-11.908000	-1.078750	-0.221163	551
-14.665600	-12.255500	-1.031720	-0.324728	552
-15.077600	-12.728400	-0.966728	-0.429582	553
-15.432200	-13.136300	-0.820935	-0.602213	554
-15.439100	-13.547200	-0.760756	-0.624298	555
-15.610600	-14.239800	-0.687586	-0.384553	556
-16.158300	-14.850300	-0.509955	-0.156746	557
-16.953000	-15.853600	-0.453967	-0.129951	558
-17.074800	-16.673000	-0.398768	0.074376	559
-16.754200	-16.952600	-0.244104	0.410744	560
-16.919800	-17.523300	-0.116847	0.536482	561
-17.944500	-18.169000	-0.007105	0.641850	562
-19.359100	-18.267100	0.102130	0.708403	563
-18.734300	-18.848700	0.241776	0.608541	564
-18.927400	-19.434300	0.392903	0.550978	565
-19.267700	-19.748200	0.553854	0.726755	566
-19.665900	-20.122200	0.699204	0.934716	567
-20.771400	-20.547000	0.623382	0.935965	568
-20.032000	-21.276600	0.377303	0.903453	569
-19.756900	-21.683400	0.252498	0.943041	570
-19.458600	-21.489900	0.299250	0.928779	571
-19.004900	-21.083400	0.379642	0.779056	572
-18.669500	-20.688800	0.462463	0.523168	573
-18.811900	-20.190500	0.551492	0.208257	574
-18.866800	-20.795800	0.672358	0.073776	575
-18.318300	-20.391500	0.739770	0.227384	576
-17.813000	-19.815800	0.598302	0.259715	577
-17.612400	-19.214100	0.472361	0.226663	578
-17.484400	-18.597900	0.370822	0.365592	579
-17.412900	-18.301100	0.221993	0.489078	580
-17.455100	-18.173300	0.287433	0.678432	581
-17.288300	-17.761500	0.400876	0.978124	582
-16.973300	-17.292100	0.325945	1.124350	583
-16.843000	-17.130300	0.319912	1.089480	584
-16.804900	-16.940500	0.462117	1.012320	585
-16.898100	-16.671600	0.580796	0.914348	586
-16.795600	-16.518500	0.641717	0.781111	587
-16.591500	-16.449600	0.699993	0.693470	588
-16.561900	-15.934900	0.687825	0.666804	589
-16.585700	-15.977600	0.622204	0.765066	590
-16.531900	-15.792300	0.627202	0.890075	591
-16.497600	-15.706000	0.554778	0.791640	592
-16.696500	-15.711900	0.475178	0.672036	593
-16.807700	-15.444800	0.445425	0.526042	594
-16.841200	-15.162500	0.348943	0.343227	595
-17.037500	-15.247700	0.276052	0.365958	596
-17.133200	-15.263100	0.357457	0.480093	597
-16.994000	-15.103200	0.427756	0.489795	598
-17.065800	-15.321000	0.227118	0.409509	599
-17.324600	-15.594000	0.010371	0.386087	600
-17.079400	-15.268700	-0.051236	0.489612	601
-17.776200	-16.030000	-0.121007	0.632265	602
-17.818800	-16.497900	-0.260535	0.672351	603
-17.786900	-17.022000	-0.365446	0.644904	604
-18.013500	-17.220200	-0.296718	0.705898	605
-18.405800	-17.891300	-0.218878	0.769287	606
-18.808000	-18.125800	-0.292317	0.694992	607
-18.832400	-18.485800	-0.481820	0.604236	608
-18.864200	-18.904200	-0.573160	0.770074	609
-19.192800	-19.639300	-0.497274	1.134080	610
-19.333700	-20.079700	-0.477542	1.352480	611
-19.043100	-20.482900	-0.532479	1.474760	612
-18.710900	-20.110700	-0.614438	1.520060	613
-18.575300	-19.950400	-0.657407	1.359770	614
-18.482600	-20.058000	-0.634998	1.066050	615
-18.406000	-19.953700	-0.565979	0.646554	616
-18.339900	-19.210700	-0.467261	0.229970	617
-18.070600	-18.609600	-0.375222	-0.076035	618
-17.754900	-18.504900	-0.181501	-0.273697	619
-17.545700	-17.909500	-0.021660	-0.439909	620
-17.432400	-17.004700	-0.032329	-0.619391	621
-17.304500	-16.143000	-0.098906	-0.697137	622
-17.187000	-15.198100	-0.240727	-0.628588	623
-16.993500	-15.059700	-0.408936	-0.525396	624
-16.756900	-14.663500	-0.555092	-0.448028	625
-16.541300	-14.052800	-0.614441	-0.248094	626
-16.516700	-13.602100	-0.523224	-0.120790	627
-16.668700	-13.234900	-0.399301	-0.203841	628
-16.851800	-13.011200	-0.345763	-0.296583	629
-16.647800	-12.615300	-0.366754	-0.435499	630
-16.332200	-12.198900	-0.375989	-0.510008	631
-16.207100	-11.888300	-0.448698	-0.383299	632
-16.352100	-11.638600	-0.674677	-0.276079	633
-16.494300	-11.529900	-1.190020	-0.393462	634
-16.518900	-11.546800	-0.603014	-0.303276	635
-16.341600	-11.470900	-0.475207	-0.267503	636
-16.199600	-11.295500	-0.415050	-0.279697	637
-16.188100	-11.114100	-0.396278	-0.404356	638
-16.461600	-11.129700	-0.420488	-0.419664	639
-16.752500	-11.421000	-0.405286	-0.343450	640
-16.843600	-11.573500	-0.292819	-0.365223	641
-17.091300	-11.816600	-0.181244	-0.406242	642
-17.258100	-12.177900	-0.203343	-0.470690	643
-17.231400	-12.392800	-0.212572	-0.583486	644
-17.276000	-12.690600	-0.214748	-0.627831	645
-17.350500	-13.121900	-0.331572	-0.536348	646
-17.492400	-13.633200	-0.515726	-0.333751	647
-17.633500	-14.002000	-0.862285	-0.210015	648
-17.809100	-14.380400	-1.689090	-0.334689	649
-17.973500	-14.921200	-1.022820	0.176406	650
-18.077500	-15.634700	-0.929805	0.328339	651
-18.430700	-16.630600	-0.965943	0.321377	652
-18.781400	-17.683500	-0.842967	0.459047	653
-18.980600	-18.431200	-0.560898	0.711935	654
-18.959600	-18.732800	-0.362919	0.818314	655
-18.554200	-18.918500	-0.307068	0.732149	656
-18.223900	-19.673900	-0.302914	0.509876	657
-18.477500	-20.199000	-0.366525	0.235573	658
-18.785900	-20.773400	-0.365406	0.188808	659
-19.817000	-21.256400	-0.257715	0.315832	660
-19.855700	-21.211700	-0.137610	0.451488	661
-19.322600	-20.957800	-0.146309	0.555953	662
-19.004600	-20.896300	-0.229918	0.536378	663
-18.812600	-20.993400	-0.232137	0.475648	664
-19.023800	-21.104700	-0.188323	0.448303	665
-19.075000	-21.136000	-0.189545	0.378857	666
-18.219100	-21.045500	-0.221620	0.203391	667
-17.973200	-20.535400	-0.288850	-0.037472	668
-17.628700	-20.257400	-0.354197	-0.312988	669
-17.296400	-20.416300	-0.288737	-0.516111	670
-17.001400	-20.115900	-0.231741	-0.515327	671
-16.780500	-19.548800	-0.266296	-0.356641	672
-16.545000	-19.014300	-0.273556	-0.135056	673
-16.102100	-18.297300	-0.255070	0.107087	674
-15.745700	-17.700100	-0.241131	0.370244	675
-15.782000	-17.305100	-0.235116	0.466318	676
-16.155400	-16.587100	-0.126402	0.346429	677
-16.417700	-15.809400	0.110479	0.290087	678
-16.398400	-14.979400	0.355803	0.397960	679
-16.983400	-14.334800	0.610120	0.462604	680
-16.985800	-13.570600	0.928411	0.391187	681
-16.933000	-13.135500	1.200260	0.405576	682
-16.747000	-12.555800	1.190540	0.564456	683
-16.505400	-11.897000	0.932091	0.646644	684
-16.351200	-11.229400	0.724685	0.713070	685
-16.481400	-11.087700	0.659789	0.912832	686
-16.892200	-11.400800	0.570416	1.011020	687
-16.673200	-11.273000	0.577596	0.912547	688
-16.371400	-10.433600	0.825043	0.805646	689
-16.024600	-9.552820	1.061490	0.734794	690
-15.828000	-9.160470	1.133520	0.609387	691
-15.800100	-8.879520	1.142080	0.428132	692
-15.694100	-8.444310	1.140710	0.322451	693
-15.403400	-8.000970	1.053080	0.208478	694
-14.964500	-7.554810	0.893657	0.137995	695
-14.763900	-7.355360	0.803996	0.316743	696
-15.426500	-7.976800	0.764011	0.621469	697
-14.218300	-6.484530	0.661446	0.871987	698
-13.555100	-5.537610	0.470476	1.052550	699
-12.980100	-4.928430	0.279304	1.175370	700
-12.704500	-4.605750	0.202106	1.252090	701
-12.191400	-4.366640	0.179745	1.281880	702
-11.311200	-4.213560	0.155442	1.198580	703
-10.581700	-3.895890	0.244304	1.106710	704
-9.893200	-2.814890	0.314951	0.927550	705
-9.218170	-2.309350	0.277620	0.687042	706
-8.557380	-1.873680	0.216127	0.615004	707
-8.064760	-1.663750	-0.043628	0.592061	708
-7.570420	-1.648530	-0.305486	0.616960	709
-7.124720	-0.999375	-0.335336	0.834970	710
-6.726370	0.315983	-0.420283	0.924565	711
-5.986170	1.396860	-0.572742	0.758400	712
-5.001760	2.098270	-0.625504	0.594990	713
-4.018250	2.830050	-0.685103	0.503187	714
-3.175280	3.447500	-0.816130	0.422087	715
-2.598940	3.986680	-0.960063	0.326054	716
-2.032440	4.664960	-1.130400	0.180496	717
-1.275980	5.344690	-1.302930	-0.054469	718
-0.431166	5.870120	-1.377910	-0.350470	719
0.314900	6.415680	-1.462120	-0.738380	720
1.108100	7.077510	-1.590980	-1.140660	721
1.851280	7.567780	-1.613540	-1.426200	722
2.357990	7.979350	-1.710410	-1.706350	723
2.858720	8.386920	-1.974890	-2.084750	724
3.253930	8.744410	-2.187630	-2.372120	725
3.555190	9.045540	-2.464660	-2.608560	726
3.811620	9.128620	-2.849920	-2.927090	727
3.926790	8.993970	-3.191400	-3.266700	728
4.153840	9.037770	-3.415060	-3.477210	729
4.578430	9.509240	-3.556150	-3.558080	730
4.929710	10.099000	-3.731590	-3.722510	731
5.271590	10.788000	-3.824240	-3.923920	732
5.472060	11.392100	-3.859990	-3.981160	733
5.300820	11.518900	-3.942440	-3.946690	734
5.315430	11.429600	-4.113680	-3.989310	735
5.431040	11.596400	-4.327800	-4.122010	736
5.168010	11.965900	-4.436070	-4.211180	737
5.044230	11.999600	-4.497370	-4.230500	738
5.205670	11.837200	-4.564640	-4.290460	739
5.289030	11.868300	-4.597030	-4.416840	740
5.306630	11.931200	-4.609610	-4.547110	741
5.210630	11.908700	-4.590750	-4.552810	742
4.951280	11.850800	-4.550780	-4.487220	743
4.706380	11.855600	-4.568920	-4.543690	744
4.598010	11.767000	-4.543780	-4.583860	745
4.463320	11.633300	-4.508130	-4.503800	746
4.290080	11.653200	-4.459800	-4.447710	747
4.080820	11.697400	-4.280620	-4.444640	748
3.944370	11.646600	-4.144230	-4.405510	749
3.927730	11.512500	-4.143350	-4.307310	750
3.862030	11.547200	-4.119310	-4.175590	751
3.787710	11.665200	-4.254430	-4.206440	752
3.561380	11.654300	-4.344730	-4.124390	753
3.427760	11.676700	-4.361670	-3.995200	754
3.281490	11.947900	-4.261530	-3.877210	755
3.046710	12.167500	-4.114050	-3.737760	756
3.271120	11.835700	-3.923610	-3.615890	757
3.421510	11.741600	-3.775810	-3.556590	758
3.303420	12.036100	-3.705490	-3.389190	759
3.209530	11.852300	-3.585930	-3.141740	760
3.150920	11.513000	-3.574460	-3.116020	761
3.147780	11.470500	-3.589270	-3.100480	762
3.006980	11.472700	-3.572680	-3.022850	763
2.794730	11.367600	-3.662090	-3.149650	764
2.714250	11.297700	-3.717800	-3.224520	765
2.591330	11.221200	-3.630000	-3.084150	766
2.406720	10.988600	-3.479950	-2.814690	767
2.298450	10.779800	-3.475320	-2.595730	768
2.227010	10.779000	-3.488780	-2.474770	769
2.199840	10.744000	-3.325880	-2.278790	770
2.035560	10.478300	-3.227170	-2.129130	771
1.836040	10.350800	-3.231110	-2.069270	772
1.711740	10.182100	-3.130120	-2.016970	773
1.410130	9.605640	-2.929650	-1.941580	774
0.998821	9.229420	-2.821970	-1.795960	775
0.908032	9.237980	-2.824380	-1.636520	776
1.062180	9.405560	-2.798110	-1.495640	777
1.003190	9.713490	-2.791880	-1.377640	778
1.028230	10.031500	-2.795540	-1.301190	779
1.151630	10.231600	-2.707240	-1.167070	780
1.112230	10.221800	-2.662620	-1.015920	781
1.143510	10.294700	-2.739060	-0.902177	782
1.320340	10.602100	-2.822030	-0.723533	783
1.392330	10.780700	-2.846240	-0.509946	784
1.130940	10.654100	-2.756090	-0.231662	785
1.047570	10.566500	-2.632170	0.038382	786
1.236570	10.592000	-2.637150	0.213259	787
1.261480	10.603100	-2.653480	0.412546	788
1.265850	10.599900	-2.609540	0.647372	789
1.432270	10.562400	-2.587300	0.816790	790
1.636110	10.640500	-2.456860	0.929303	791
1.719080	10.773200	-2.223620	0.958347	792
1.808460	10.812000	-2.064850	0.997248	793
2.123990	10.820300	-1.899850	1.014180	794
2.467680	10.877800	-1.780720	1.038120	795
2.677520	11.177200	-1.759050	1.020990	796
2.974480	11.493200	-1.789780	1.082800	797
3.141930	11.559000	-1.683600	1.200840	798
3.216130	11.790100	-1.470210	1.410400	799
3.266580	12.202100	-1.336680	1.586300	800
3.267620	12.387000	-1.365830	1.791380	801
3.384950	12.525100	-1.483650	2.040400	802
3.523950	12.596700	-1.564100	2.268200	803
3.688360	12.443700	-1.523010	2.509560	804
3.795740	12.468700	-1.463260	2.578280	805
3.983720	12.546700	-1.474150	2.318510	806
4.075870	12.350400	-1.551750	1.871200	807
4.049370	11.794700	-1.629920	1.579680	808
4.120410	11.222400	-1.735840	1.624490	809
4.182460	10.837000	-1.944440	1.797620	810
4.351380	10.327800	-2.112870	1.949560	811
4.187780	9.772490	-2.176040	2.039020	812
3.712890	9.306220	-2.223500	2.004470	813
3.349330	8.803320	-2.240580	1.596910	814
2.888630	8.015840	-2.212560	1.290010	815
2.518800	6.936080	-2.388620	0.689605	816
2.224060	5.787230	-2.773010	0.132910	817
1.593080	4.571290	-2.903530	-0.652032	818
0.791830	3.320380	-2.885310	-0.953628	819
-0.001152	2.188600	-2.824620	-0.912701	820
-0.862298	0.781904	-3.194540	-1.524430	821
-1.828330	-1.044700	-3.261820	-1.943920	822
-2.827720	-3.017400	-3.466420	-2.225820	823
-3.950810	-5.118290	-3.583390	-2.718970	824
-5.326410	-7.086820	-3.626970	-3.402640	825
-6.434370	-9.093350	-3.864960	-4.065330	826
-7.533750	-11.321400	-4.079310	-4.494440	827
-9.444220	-13.362300	-4.323120	-4.860350	828
-11.732400	-15.320500	-4.769160	-5.227410	829
-13.999100	-17.377300	-5.278150	-5.518150	830
-16.425600	-19.447100	-5.798570	-5.906640	831
-18.890700	-21.553000	-6.261980	-6.268360	832
-21.223700	-23.686500	-6.562010	-6.535990	833
-23.568700	-25.816900	-6.724310	-6.801040	834
-26.159300	-27.894000	-6.809340	-6.997800	835
-28.768500	-29.737600	-6.958830	-7.177530	836
-30.831700	-31.473800	-7.214840	-7.449310	837
-32.674600	-33.493600	-7.439260	-7.784000	838
-34.563200	-35.473500	-7.359990	-7.901090	839
-36.245900	-36.787100	-7.167000	-7.747700	840
-38.044700	-37.637900	-7.335180	-7.714080	841
-39.530500	-38.487900	-7.807290	-7.841410	842
-40.432700	-39.172300	-8.516320	-7.879990	843
-41.114900	-39.748500	-8.881490	-7.991050	844
-41.635700	-40.459700	-8.607550	-8.043600	845
-42.173900	-41.026400	-8.365620	-8.034680	846
-42.217000	-41.181800	-8.218030	-7.989490	847
-41.824100	-41.284600	-8.166160	-8.053600	848
-41.643600	-41.516400	-8.222420	-8.328270	849
-41.364700	-41.339600	-8.031430	-8.451710	850
-40.790200	-40.529700	-7.793230	-8.502240	851
-40.193600	-39.436500	-7.917370	-8.767420	852
-39.595300	-38.251300	-8.081000	-8.992210	853
-38.848900	-36.818800	-8.044480	-9.066050	854
-38.231400	-35.260500	-8.036620	-9.096830	855
-37.595900	-33.750300	-8.058340	-9.110750	856
-36.556300	-32.087800	-8.000810	-9.167650	857
-34.886100	-30.146700	-7.994570	-9.327270	858
-32.911200	-28.186900	-8.091690	-9.466630	859
-30.914900	-26.863700	-8.204660	-9.400780	860
-28.684400	-26.059800	-8.272190	-9.294790	861
-26.684500	-25.169900	-8.261820	-9.212570	862
-25.311100	-24.386600	-8.231750	-9.076940	863
-24.489800	-24.077500	-8.239010	-8.931400	864
-24.318000	-24.134200	-8.335050	-8.871670	865
-24.831500	-24.258400	-8.423290	-8.861760	866
-25.886900	-24.475600	-8.405150	-8.805870	867
-27.579500	-24.726700	-8.361870	-8.744580	868
-29.536900	-24.926200	-8.185120	-8.586660	869
-31.054500	-25.208400	-8.030730	-8.508580	870
-32.057900	-25.850600	-7.909980	-8.444380	871
-33.941500	-26.853100	-7.635900	-8.157300	872
-35.569300	-27.961500	-7.412900	-7.882010	873
-36.782400	-29.297200	-7.347560	-7.679170	874
-38.001200	-30.581400	-7.296800	-7.467440	875
-38.848300	-31.628200	-7.213150	-7.322510	876
-39.545900	-32.800400	-7.149540	-7.234270	877
-40.401400	-34.121700	-7.072070	-7.160610	878
-41.349900	-35.249200	-6.854940	-7.062510	879
-41.944700	-36.019300	-6.481130	-6.961820	880
-42.203500	-36.593300	-6.093670	-6.874840	881
-42.527900	-37.017900	-5.677100	-6.723660	882
-42.837300	-37.363800	-5.263660	-6.538460	883
-42.554800	-37.592200	-4.976080	-6.341060	884
-42.070200	-37.517500	-4.691660	-6.139340	885
-41.470200	-37.140000	-4.387900	-5.897710	886
-40.864500	-36.416000	-4.217820	-5.595440	887
-40.295300	-35.554900	-4.122950	-5.305850	888
-39.623900	-35.011300	-4.086780	-5.122960	889
-38.566200	-34.512700	-4.040290	-4.952340	890
-37.219300	-33.624300	-3.857810	-4.692760	891
-35.715400	-32.544900	-3.694270	-4.517490	892
-33.827100	-31.340000	-3.605610	-4.465380	893
-32.190000	-30.129700	-3.463820	-4.363180	894
-30.519500	-29.164100	-3.296820	-4.241220	895
-28.097800	-28.630200	-3.250210	-4.233540	896
-25.355500	-28.280200	-3.313660	-4.254350	897
-22.988300	-27.732600	-3.411500	-4.236480	898
-21.362700	-27.544600	-3.626030	-4.259710	899
-19.944300	-27.938300	-3.889500	-4.263180	900
-18.968400	-28.491100	-4.068820	-4.204830	901
-18.689500	-28.965600	-4.085080	-4.118130	902
-18.597000	-29.509400	-4.017630	-4.079630	903
-18.642500	-30.132500	-4.117010	-4.224120	904
-19.138500	-30.673500	-4.274600	-4.457460	905
-20.057000	-31.307700	-4.274440	-4.596440	906
-21.247500	-32.116400	-4.248930	-4.638920	907
-22.583300	-33.359700	-4.223180	-4.651440	908
-24.039900	-34.709500	-4.096750	-4.672410	909
-25.033800	-35.540500	-4.096330	-4.788990	910
-25.587100	-35.902500	-4.161900	-4.869680	911
-26.756000	-36.325600	-4.086560	-4.806870	912
-28.289500	-36.940400	-3.978900	-4.731220	913
-29.320000	-37.209300	-3.798630	-4.600060	914
-30.214000	-37.207900	-3.641320	-4.513080	915
-31.346600	-37.338800	-3.586110	-4.521420	916
-32.387300	-37.621200	-3.488880	-4.434850	917
-33.022800	-37.717600	-3.433960	-4.368550	918
-33.656900	-37.499100	-3.448550	-4.381890	919
-34.181900	-37.243200	-3.381750	-4.290750	920
-34.133100	-37.009200	-3.093200	-4.027750	921
-33.666900	-36.524800	-2.826780	-3.774060	922
-32.970600	-35.797800	-2.886670	-3.737650	923
-32.147600	-35.065300	-3.008730	-3.735660	924
-31.424500	-34.252800	-2.996470	-3.571310	925
-30.757000	-33.353600	-3.024480	-3.411960	926
-29.936100	-32.372700	-3.119780	-3.334510	927
-29.132100	-31.228700	-3.182410	-3.284050	928
-28.339000	-29.911800	-3.198350	-3.270730	929
-27.147900	-28.335700	-3.251990	-3.282380	930
-25.515900	-26.762300	-3.375150	-3.329980	931
-23.927000	-25.408800	-3.490710	-3.310250	932
-22.775500	-24.194400	-3.614720	-3.161020	933
-21.844300	-23.355100	-3.828750	-3.108690	934
-20.978900	-23.244000	-4.081000	-3.183260	935
-20.358900	-23.551600	-4.250770	-3.289490	936
-20.098300	-23.756600	-4.434430	-3.507000	937
-19.998100	-24.075300	-4.626680	-3.745630	938
-20.204800	-24.584000	-4.733190	-3.930630	939
-21.064300	-24.750800	-4.867990	-4.222630	940
-22.041000	-24.663000	-4.992440	-4.550300	941
-24.051800	-26.625700	-4.971970	-4.710070	942
-25.519300	-28.200300	-4.843110	-4.769980	943
-26.993500	-29.359300	-4.759100	-4.840130	944
-28.772600	-30.016100	-4.816140	-4.890170	945
-30.412600	-30.748400	-4.930250	-4.858710	946
-31.689700	-31.971200	-5.023310	-4.784770	947
-33.045100	-33.236300	-5.047570	-4.706100	948
-34.459300	-34.180000	-4.942170	-4.531750	949
-35.978500	-34.985400	-4.777310	-4.442260	950
-37.319900	-35.838600	-4.816220	-4.686060	951
-37.961900	-36.316200	-4.992230	-5.024440	952
-38.287800	-36.337600	-5.019150	-5.266780	953
-38.809600	-36.405200	-5.008300	-5.508270	954
-39.059600	-36.618300	-5.060590	-5.705720	955
-38.984000	-36.780900	-4.967590	-5.693210	956
-39.030600	-36.795200	-4.706370	-5.577070	957
-38.859100	-36.880000	-4.626770	-5.557880	958
-38.284300	-37.128600	-4.766690	-5.569830	959
-37.615500	-36.970600	-4.795990	-5.490090	960
-36.999000	-36.598000	-4.419120	-5.263220	961
-36.188200	-36.542700	-5.507560	-5.804830	962
-35.061600	-36.304800	-6.206990	-6.187290	963
-33.868900	-35.650800	-6.695020	-6.515070	964
-32.536500	-34.945000	-7.201680	-6.895470	965
-30.888300	-34.378000	-7.799390	-7.237910	966
-29.035600	-33.766100	-8.588070	-7.567540	967
-27.176200	-33.235600	-9.337700	-7.792590	968
-25.207400	-32.911800	-9.988470	-7.903490	969
-22.814300	-32.465200	-10.734600	-8.093910	970
-20.301800	-32.060500	-11.748100	-8.432910	971
-18.080500	-31.966600	-13.111600	-8.894330	972
-15.841500	-32.120700	-14.591000	-9.354500	973
-13.445500	-32.464500	-15.901500	-9.745540	974
-11.114600	-32.535600	-17.075200	-10.165200	975
-8.710780	-32.077100	-18.265800	-10.593900	976
-6.271530	-31.709200	-19.469300	-10.935300	977
-4.041370	-31.421500	-20.707700	-11.283800	978
-2.143670	-30.641400	-22.011600	-11.747700	979
-0.624433	-29.650200	-23.318100	-12.348600	980
0.660547	-28.811700	-24.562500	-13.093500	981
2.179260	-27.790000	-25.634200	-13.808200	982
3.711110	-26.455000	-26.580500	-14.544800	983
4.738400	-24.879200	-27.670200	-15.627600	984
5.545420	-22.890200	-28.743400	-16.889000	985
5.802050	-20.795800	-29.543900	-18.131000	986
5.320510	-18.732500	-30.164400	-19.428600	987
4.710270	-15.883300	-30.677300	-20.833500	988
3.283290	-12.871400	-31.116500	-22.475400	989
1.927670	-9.679210	-31.273900	-24.114600	990
0.602765	-6.508800	-31.165600	-25.700800	991
-0.736653	-3.620420	-30.959500	-27.257700	992
-1.477980	-0.224542	-30.698700	-28.649200	993
-3.227010	2.446070	-30.633500	-30.192500	994
-5.251000	5.174250	-30.881100	-32.095100	995
-7.474360	7.722470	-31.270100	-34.196500	996
-9.898310	10.074000	-31.650600	-36.314900	997
-11.797000	12.602100	-32.161200	-38.439900	998
-13.436300	15.488300	-32.860700	-40.512100	999
-15.186800	18.533300	-33.786300	-42.530900	1000
-17.018900	21.358800	-34.834400	-44.497700	1001
-18.972000	23.756900	-35.619400	-46.121800	1002
-20.848500	26.083300	-36.504300	-47.674100	1003
-22.348600	28.615200	-37.699300	-49.394400	1004
-23.888600	31.312700	-38.992400	-51.233900	1005
-25.858500	33.740600	-40.283300	-53.053200	1006
-27.503100	35.432200	-41.403200	-54.523100	1007
-28.423200	36.490000	-42.538700	-55.771500	1008
-29.058200	37.147000	-43.737000	-56.889000	1009
-29.462600	37.328400	-44.684300	-57.653900	1010
-29.704900	37.039400	-45.242700	-57.942700	1011
-29.751700	36.357600	-45.838500	-58.187600	1012
-29.404800	35.195600	-46.672600	-58.499700	1013
-28.682100	33.461700	-47.373800	-58.517100	1014
-27.223700	31.379300	-47.903300	-58.391300	1015
-24.875100	29.177400	-48.546800	-58.332000	1016
-22.193900	26.458300	-49.555400	-58.491500	1017
-19.585900	23.354300	-50.669300	-58.735300	1018
-17.025200	20.535000	-51.390900	-58.609300	1019
-14.312500	17.853600	-51.751200	-58.152800	1020
-11.187400	14.982000	-52.345800	-57.871500	1021
-7.758400	12.043200	-53.400900	-57.839800	1022
-4.352910	8.886090	-54.506900	-57.843500	1023
-0.644104	5.624210	-55.460200	-57.773800	1024
3.025620	2.539370	-56.338900	-57.613000	1025
6.204470	-0.683643	-57.225300	-57.456900	1026
9.659150	-3.701600	-58.243100	-57.447000	1027
13.250700	-6.233220	-59.519000	-57.582300	1028
16.594200	-9.209580	-60.694900	-57.607500	1029
19.794100	-12.220900	-61.706100	-57.687400	1030
22.877900	-14.859300	-62.578500	-57.687000	1031
25.789100	-17.208100	-63.441600	-57.767600	1032
28.233100	-19.323500	-64.427400	-57.955000	1033
30.345600	-21.673400	-65.579400	-58.336300	1034
32.543500	-23.869800	-66.806000	-58.934300	1035
34.248500	-25.593200	-67.882700	-59.597800	1036
35.518500	-26.763100	-68.784500	-60.265600	1037
37.150700	-26.476000	-69.611100	-60.941500	1038
38.201200	-26.831100	-70.332900	-61.634000	1039
39.037600	-26.838100	-71.122300	-62.676400	1040
39.264400	-26.669700	-71.814900	-63.923300	1041
39.021300	-26.003700	-72.329600	-65.135200	1042
38.248900	-25.010900	-73.217800	-66.954000	1043
37.297000	-23.903900	-74.112500	-68.889200	1044
36.623300	-21.643300	-74.179900	-69.809100	1045
35.218300	-19.377800	-73.722300	-69.881700	1046
33.649900	-17.490600	-73.605000	-70.387700	1047
31.985000	-15.456300	-74.003500	-71.545700	1048
29.897300	-12.864600	-74.514900	-72.833900	1049
28.050500	-10.601300	-74.811600	-73.748400	1050
26.521700	-8.468610	-74.867300	-74.462500	1051
24.654700	-5.795730	-75.247200	-75.698100	1052
22.593800	-3.016710	-75.427200	-76.930300	1053
20.543300	-0.232111	-75.651600	-77.978600	1054
18.704700	2.519640	-75.719200	-78.734600	1055
16.831200	5.142420	-75.895400	-79.513300	1056
14.574900	7.736350	-75.852900	-80.144400	1057
12.271400	10.170900	-76.126900	-80.820800	1058
9.922120	12.642700	-76.035600	-81.251500	1059
7.962530	15.608400	-76.659400	-82.516700	1060
6.799130	18.986300	-77.463600	-83.631900	1061
4.908410	21.261400	-77.574700	-83.940500	1062
3.040750	23.326200	-77.501200	-84.138100	1063
1.685120	24.057300	-77.857900	-84.695200	1064
-0.292816	24.943000	-78.555200	-85.349600	1065
-2.101480	26.298200	-79.065500	-85.642900	1066
-3.771290	27.586000	-79.813900	-86.180300	1067
-5.185950	28.401000	-80.231300	-86.396700	1068
-6.383100	28.627100	-80.463800	-86.165800	1069
-7.418730	28.517200	-80.523400	-85.579700	1070
-7.731590	28.115300	-80.731800	-85.200500	1071
-7.579940	27.530700	-81.042100	-84.999100	1072
-7.731830	26.589600	-81.105900	-84.515200	1073
-7.336140	25.068200	-81.033500	-83.833300	1074
-7.137730	23.538900	-80.939700	-83.172600	1075
-6.855650	22.200300	-80.507400	-82.316600	1076
-5.826110	20.172200	-79.865300	-81.059500	1077
-4.530680	17.365600	-79.358200	-79.879800	1078
-3.220120	14.253800	-79.080400	-79.239800	1079
-1.822910	11.262900	-78.872100	-78.747900	1080
0.712816	7.699050	-78.480100	-77.439600	1081
2.201430	4.409260	-77.340900	-75.803800	1082
4.077970	0.957831	-76.332700	-74.116900	1083
5.692220	-2.012510	-75.561900	-72.732100	1084
6.987740	-4.989540	-74.819500	-71.511700	1085
8.248050	-8.197790	-73.655100	-69.949600	1086
9.526690	-10.952700	-71.548200	-67.744200	1087
10.570200	-13.919500	-69.058300	-65.314400	1088
11.416900	-16.849700	-68.957200	-64.951300	1089
12.286800	-18.971500	-70.594500	-66.060600	1090
12.886100	-21.402900	-71.168000	-66.022500	1091
13.185600	-23.632400	-69.651200	-63.971600	1092
13.077800	-24.791700	-67.674400	-61.531200	1093
12.541200	-25.760200	-65.870400	-59.592400	1094
11.889400	-26.715100	-64.561300	-58.473000	1095
10.956200	-27.242900	-63.274500	-57.525100	1096
9.810480	-27.414500	-61.877000	-56.532500	1097
8.902680	-27.284500	-60.389300	-55.562400	1098
7.754830	-26.867200	-58.695900	-54.559900	1099
6.031690	-25.968700	-56.947300	-53.521900	1100
3.997810	-24.760400	-55.289400	-52.465700	1101
1.952450	-23.965100	-53.639300	-51.459300	1102
0.014202	-23.240000	-51.974300	-50.612500	1103
-1.755180	-21.887600	-50.229900	-49.704900	1104
-3.558880	-20.245000	-48.429800	-48.791100	1105
