-17.545300	-14.634300	-6.528670	-6.004070	557
-17.723000	-14.918500	-6.469650	-5.734170	558
-17.987800	-15.451400	-6.387230	-5.449480	559
-18.326900	-15.896700	-6.338860	-5.071790	560
-18.848900	-16.365400	-6.388460	-4.719890	561
-19.178800	-16.850200	-6.407720	-4.468170	562
-19.109700	-17.000600	-6.328240	-4.375370	563
-18.998300	-17.041300	-6.319940	-4.355930	564
-18.950700	-17.182200	-6.385650	-4.349870	565
-18.722700	-17.186600	-6.326100	-4.352010	566
-18.452200	-17.090700	-6.215870	-4.416910	567
-18.525900	-17.214500	-6.159500	-4.602570	568
-18.621600	-17.570000	-6.068890	-4.818300	569
-18.844600	-18.667100	-6.051110	-5.039630	570
-19.072800	-20.506200	-6.166710	-5.423160	571
-19.294900	-22.334200	-6.341700	-5.838740	572
-19.283000	-22.987800	-6.441020	-6.011660	573
-19.543500	-19.580500	-6.463000	-6.236730	574
-19.892300	-20.421100	-6.471250	-6.634590	575
-20.769400	-21.694200	-6.390540	-6.768310	576
-21.150900	-22.282500	-6.311760	-6.541410	577
-21.266700	-22.178600	-6.346190	-6.352880	578
-21.857400	-22.796700	-6.361620	-6.190520	579
-22.212500	-23.402700	-6.376500	-5.919260	580
-22.529900	-24.173700	-6.528390	-5.781410	581
-22.433400	-24.262200	-6.712410	-5.704380	582
-22.387600	-23.979700	-6.988160	-5.484500	583
-22.596100	-23.816500	-7.344730	-5.176190	584
-22.746100	-23.432200	-7.496540	-4.890800	585
-22.796900	-22.899800	-7.526110	-4.642610	586
-23.017300	-22.743700	-7.646570	-4.483590	587
-23.158500	-22.700400	-7.680550	-4.488540	588
-22.982500	-22.266300	-7.541000	-4.555340	589
-22.804900	-21.751300	-7.425840	-4.579250	590
-22.707900	-21.329200	-7.332360	-4.600860	591
-22.603000	-20.754400	-7.159280	-4.567910	592
-22.484200	-20.212000	-6.986190	-4.472690	593
-22.179600	-19.608800	-6.866810	-4.440240	594
-21.827600	-19.008000	-6.771490	-4.422210	595
-21.561200	-18.701500	-6.687600	-4.419110	596
-21.308300	-18.501700	-6.646370	-4.500190	597
-21.980300	-19.199400	-6.641360	-4.634790	598
-20.805000	-17.926500	-6.564310	-4.744380	599
-20.289700	-17.401100	-6.442180	-4.785100	600
-20.241800	-17.341200	-6.438650	-4.830430	601
-20.152400	-17.461500	-6.521230	-5.010990	602
-19.971800	-17.359800	-6.552450	-5.260420	603
-19.663800	-17.095300	-6.581950	-5.557150	604
-19.521100	-16.988100	-6.662010	-6.073920	605
-19.580000	-17.276600	-6.729350	-6.657770	606
-19.828500	-17.598900	-6.897540	-7.198390	607
-20.100000	-18.164400	-6.927640	-7.519040	608
-20.034000	-18.686200	-6.628290	-7.452040	609
-19.825800	-18.819300	-6.418150	-7.249350	610
-19.968500	-19.311400	-6.384860	-7.023660	611
-20.357900	-20.256600	-6.395660	-6.830490	612
-20.310600	-20.834100	-6.519840	-6.867050	613
-20.340300	-21.383100	-6.619810	-6.895050	614
-20.951000	-22.171300	-6.625900	-6.652760	615
-21.634200	-22.812400	-6.819980	-6.482970	616
-22.145000	-23.710900	-7.114340	-6.414400	617
-22.432200	-24.822700	-7.314880	-6.188590	618
-22.505000	-25.296300	-7.524080	-5.849290	619
-22.498500	-25.361100	-7.734400	-5.656430	620
-22.382200	-25.268300	-7.756090	-5.630770	621
-22.260600	-25.028800	-7.558420	-5.429860	622
-22.452100	-25.230300	-7.454750	-5.136940	623
-22.660600	-25.506000	-7.476790	-4.948170	624
-22.520100	-25.314800	-7.377820	-4.703730	625
-22.606800	-25.299400	-7.176770	-4.452160	626
-22.841600	-25.503200	-6.996890	-4.390350	627
-22.746500	-25.140300	-6.745600	-4.503450	628
-22.527900	-24.400500	-6.394750	-4.595440	629
-22.211100	-23.938500	-6.032440	-4.435990	630
-21.926300	-23.419900	-5.737890	-4.161530	631
-21.747900	-22.604000	-5.477190	-4.026180	632
-21.349900	-21.883000	-5.176730	-3.941500	633
-20.911500	-21.362500	-4.895490	-3.736900	634
-20.811300	-21.012600	-4.617850	-3.541860	635
-20.866400	-20.713000	-4.442140	-3.418700	636
-20.836100	-20.474400	-4.442090	-3.319340	637
-20.783300	-20.280500	-4.535070	-3.243930	638
-20.858300	-20.222100	-4.669570	-3.173670	639
-21.048300	-20.573200	-4.860890	-3.117140	640
-21.231200	-20.856700	-5.011490	-3.029200	641
-21.426100	-20.883500	-4.981290	-2.897080	642
-21.584200	-21.233200	-4.936870	-2.739570	643
-21.687900	-21.918800	-5.034010	-2.715620	644
-21.890600	-22.528900	-5.120880	-2.875180	645
-22.199300	-22.796300	-5.176970	-3.017190	646
-22.643500	-22.849500	-5.281400	-3.090420	647
-23.166500	-23.049300	-5.350740	-3.243360	648
-23.705600	-23.148500	-5.387660	-3.481840	649
-24.469000	-23.790500	-5.391950	-3.522500	650
-25.077500	-24.924700	-5.342930	-3.279140	651
-25.220200	-25.595700	-5.322480	-2.995810	652
-25.350400	-26.348100	-5.286910	-2.758920	653
-25.452000	-26.943300	-5.137430	-2.518100	654
-25.474500	-27.174500	-5.070710	-2.433560	655
-25.597900	-27.678600	-5.126990	-2.480570	656
-25.753100	-28.126500	-5.126270	-2.384960	657
-25.914500	-28.277100	-5.154820	-2.221250	658
-26.221300	-28.434200	-5.249570	-2.067240	659
-26.587800	-28.600900	-5.282120	-1.727300	660
-26.918100	-28.832900	-5.236170	-1.306920	661
-27.263400	-29.315700	-5.104580	-1.028520	662
-27.454100	-29.614700	-4.978430	-0.702267	663
-27.312000	-29.393600	-4.896510	-0.243158	664
-27.052800	-29.097800	-4.868270	0.194403	665
-27.010800	-29.080500	-4.984910	0.698916	666
-27.143200	-29.246800	-5.037780	1.489820	667
-27.263200	-29.368500	-4.849180	1.260520	668
-27.277500	-29.248600	-4.611160	0.897507	669
-27.237700	-28.947100	-4.470880	0.718893	670
-27.379300	-28.912500	-4.313330	0.684815	671
-27.402800	-29.059300	-4.184000	0.810822	672
-27.084700	-28.874400	-4.228880	0.990836	673
-26.776400	-28.472900	-4.367700	1.790720	674
-26.670900	-28.146900	-4.442360	1.825530	675
-26.745000	-27.948900	-4.441360	0.928087	676
-26.680300	-27.656200	-4.340760	0.336382	677
-26.618400	-27.600200	-4.124080	0.216750	678
-26.875900	-27.709300	-3.862240	-0.055993	679
-26.979100	-27.551800	-3.602600	-0.527383	680
-26.483100	-27.268900	-3.459300	-0.625355	681
-25.983500	-27.178300	-3.387010	-0.353047	682
-25.815100	-27.019700	-3.274060	-0.060765	683
-25.643200	-26.659700	-3.128940	0.227262	684
-25.482100	-26.485700	-2.983020	0.772103	685
-25.397600	-26.362200	-2.839480	1.213610	686
-25.370400	-26.266900	-2.531700	1.131940	687
-25.448500	-26.312300	-2.200800	0.840512	688
-25.455500	-26.262600	-2.053680	0.563035	689
-25.312700	-26.074100	-1.919330	0.513549	690
-25.033300	-25.753700	-1.822240	0.684459	691
-24.834600	-25.554500	-1.803950	0.861878	692
-24.824600	-25.531500	-1.738100	0.963728	693
-24.606800	-25.233400	-1.639510	1.109630	694
-24.199000	-24.797000	-1.635690	1.322760	695
-23.909800	-24.710900	-1.682340	1.502020	696
-23.767600	-24.751000	-1.702070	1.697660	697
-23.406800	-24.582800	-1.735400	2.003920	698
-23.019500	-24.327600	-1.815990	2.361620	699
-23.028800	-24.114200	-1.881640	2.650180	700
-23.150900	-24.154100	-1.872760	2.783000	701
-22.959600	-24.214300	-1.814820	2.578210	702
-22.660100	-24.133500	-1.669550	2.094840	703
-22.578900	-24.331000	-1.334240	1.622690	704
-22.639300	-24.688600	-0.747104	1.178580	705
-22.614900	-25.063800	-0.111613	0.698682	706
-22.548600	-25.378300	0.293103	0.302370	707
-22.632200	-25.586900	0.415396	0.029868	708
-22.809300	-25.800500	0.390481	-0.143867	709
-22.972300	-26.031000	0.251391	-0.121323	710
-23.108600	-26.195900	0.003558	0.097939	711
-23.244400	-26.408400	-0.295014	0.430490	712
-23.431800	-26.786900	-0.629354	0.851588	713
-23.640500	-27.069900	-1.011580	1.277480	714
-23.918300	-27.370100	-1.351190	1.540730	715
-24.292700	-27.781200	-1.560640	1.715510	716
-24.716100	-28.379800	-1.684260	1.919580	717
-25.035200	-29.017700	-1.716320	1.934510	718
-25.284400	-29.348100	-1.736980	1.763800	719
-25.485200	-29.598100	-1.727570	1.598380	720
-25.636100	-29.923600	-1.540390	1.514650	721
-25.959800	-30.204600	-1.278970	1.378570	722
-26.301600	-30.390500	-1.125700	1.186060	723
-26.571300	-30.691900	-1.082280	1.142370	724
-26.856600	-31.336000	-1.141160	1.244600	725
-27.140700	-31.831200	-1.290800	1.354320	726
-27.387200	-31.835200	-1.404010	1.333220	727
-27.620800	-32.108200	-1.539470	1.234290	728
-27.978600	-32.865600	-1.638890	1.204860	729
-28.355400	-33.506700	-1.683260	1.372990	730
-28.467400	-33.606600	-1.855620	1.710870	731
-28.380300	-33.367800	-2.186150	2.169750	732
-28.547800	-33.190200	-2.464020	2.877760	733
-29.236600	-33.416900	-2.703740	3.978680	734
-29.664900	-34.212600	-3.049460	3.773280	735
-29.747000	-33.876000	-3.354860	3.516200	736
-29.541200	-34.085700	-3.505760	3.291270	737
-29.663600	-34.177200	-3.533890	3.132200	738
-30.150700	-34.283700	-3.538710	2.959690	739
-30.393300	-34.354700	-3.507040	2.835850	740
-30.419100	-34.507000	-3.571520	2.758580	741
-30.549300	-34.893200	-3.667780	2.645740	742
-30.701800	-35.261600	-3.674790	2.538810	743
-32.269600	-35.579900	-3.667170	2.490920	744
-33.014100	-35.910200	-3.541020	2.497400	745
-32.770700	-36.000900	-3.401390	2.444680	746
-32.500500	-35.762900	-3.324200	2.367210	747
-32.752100	-35.638700	-3.270970	2.335090	748
-33.053500	-35.706000	-3.257740	2.338230	749
-33.078300	-36.072700	-3.266680	2.342300	750
-32.996900	-36.517600	-3.346370	2.271330	751
-33.156300	-36.204800	-3.470500	2.222890	752
-33.223000	-35.612200	-3.598990	2.215500	753
-32.808700	-35.039800	-3.752030	2.152310	754
-32.388400	-34.276300	-3.899630	2.086220	755
-32.344400	-33.618300	-3.934610	2.119110	756
-32.129700	-32.969700	-3.943150	2.168080	757
-31.843100	-32.248700	-3.996630	2.140870	758
-31.662500	-31.405500	-3.919610	2.154000	759
-31.320400	-30.518500	-3.829640	2.222920	760
-31.071700	-29.747000	-3.855670	2.222910	761
-30.768600	-28.936100	-3.804240	2.267790	762
-30.336200	-28.153300	-3.605990	2.465050	763
-29.734000	-27.337000	-3.396670	2.613460	764
-28.983800	-26.363200	-3.275710	2.607600	765
-28.349000	-25.601400	-3.178550	2.585290	766
-27.784700	-24.873900	-3.162990	2.175310	767
-27.041600	-23.757900	-3.255740	1.881050	768
-26.300700	-22.565100	-3.295190	2.124950	769
-25.600800	-21.569400	-3.253720	2.688500	770
-24.823300	-20.669000	-3.197720	2.716870	771
-23.907800	-19.686900	-3.183080	2.795790	772
-22.952100	-18.678600	-3.226380	2.847450	773
-22.035400	-17.722700	-3.243930	2.843630	774
-21.169600	-16.816800	-3.206640	2.841170	775
-20.399700	-16.072900	-3.201720	2.820570	776
-19.538600	-15.242700	-3.220400	2.814210	777
-18.739300	-14.322200	-3.314590	2.824970	778
-18.039500	-13.377800	-3.559980	2.754210	779
-17.369600	-12.486200	-3.882560	2.624800	780
-16.634000	-11.618400	-4.100120	2.565330	781
-15.728700	-10.864200	-4.170590	2.571920	782
-14.922300	-10.232600	-4.136440	2.609650	783
-14.197100	-9.459840	-3.938700	2.738770	784
-13.512200	-8.846120	-3.686830	2.903640	785
-12.806700	-8.406380	-3.569270	3.014610	786
-11.962100	-7.734730	-3.616130	3.086330	787
-11.239400	-7.155760	-3.673090	3.110160	788
-10.519000	-6.604290	-3.642360	3.166270	789
-9.567410	-6.026980	-3.643410	3.247670	790
-8.751580	-5.459450	-3.661070	3.300820	791
-8.051330	-4.704860	-3.523720	3.474700	792
-7.075650	-4.209620	-3.298320	3.680400	793
-6.001620	-3.891470	-3.146450	3.755600	794
-5.486840	-3.467880	-3.032900	3.788100	795
-5.434110	-3.088300	-2.875730	3.860070	796
-5.085310	-2.656480	-2.728780	3.906110	797
-4.586670	-2.227120	-2.695700	3.802110	798
-3.921640	-1.855900	-2.721120	3.783750	799
-2.832780	-1.406270	-2.659040	3.352350	800
-1.893660	-0.893646	-2.486650	2.698620	801
-1.249400	-0.368472	-2.268280	2.318560	802
-0.292106	0.167857	-2.115350	2.146090	803
0.571097	0.738864	-1.957870	1.872850	804
1.025190	1.412120	-1.879850	1.631040	805
1.920460	2.538930	-1.961390	1.536270	806
3.024480	4.266880	-1.975810	1.426890	807
2.668470	3.442640	-2.007890	1.224450	808
2.539030	3.535060	-2.070860	1.146700	809
3.193920	3.993270	-2.067610	1.138340	810
3.978500	4.423890	-2.089310	0.969266	811
4.310180	4.841600	-2.081070	0.780809	812
4.808610	5.134170	-2.059980	0.579173	813
5.315140	5.320410	-2.162030	0.153061	814
5.604230	5.477760	-2.291500	-0.323622	815
5.932210	5.631230	-2.342060	-0.600116	816
6.193150	5.833530	-2.430850	-0.840946	817
6.256340	6.116690	-2.512330	-1.040040	818
6.109720	6.310210	-2.504820	-1.142100	819
5.883470	6.294340	-2.494690	-1.237070	820
5.882700	6.177570	-2.498500	-1.278580	821
6.419650	6.235450	-2.552550	-1.302470	822
6.687140	5.953880	-2.633310	-1.310490	823
6.756220	5.839940	-2.697450	-1.287450	824
6.782370	6.069190	-2.787180	-1.149570	825
6.823080	6.080840	-2.892590	-0.921210	826
6.973520	5.929590	-2.928650	-0.688717	827
7.362530	6.958640	-2.997610	-0.511886	828
7.274130	7.434360	-3.242160	-0.520331	829
7.173340	7.664800	-3.462060	-0.631159	830
7.515430	7.793580	-3.488460	-0.639950	831
7.894850	7.906200	-3.382350	-0.571713	832
7.981500	8.157590	-3.293050	-0.580058	833
7.968810	8.327460	-3.252440	-0.678165	834
7.982350	8.427930	-3.122370	-0.802051	835
7.891680	8.685040	-2.913480	-0.857400	836
7.914020	8.962200	-2.788330	-0.919728	837
8.135890	9.130150	-2.773620	-1.061500	838
8.341290	9.252660	-2.849930	-1.155760	839
8.574550	9.325930	-2.957660	-1.123100	840
8.688390	9.350150	-2.919870	-0.998718	841
8.759130	9.361640	-2.776540	-0.859339	842
8.775220	9.342910	-2.784020	-0.818520	843
8.716860	9.259400	-2.896300	-0.884281	844
8.752050	9.159930	-2.876780	-1.004730	845
8.891220	9.236400	-2.782330	-1.104430	846
8.927690	9.318480	-2.799610	-1.201120	847
8.591710	9.310410	-2.927390	-1.332170	848
8.168160	9.220600	-3.055930	-1.383490	849
8.164360	9.092200	-3.229600	-1.395970	850
8.445990	9.076380	-3.427340	-1.362010	851
8.553180	8.915880	-3.528870	-1.194280	852
8.518440	8.745810	-3.553470	-1.164390	853
8.313450	8.707740	-3.629700	-1.408150	854
8.075150	9.042230	-3.767270	-1.681960	855
8.440860	10.104100	-3.819180	-1.907990	856
7.991470	8.959300	-3.780140	-2.123910	857
7.901180	8.662810	-3.770310	-2.266000	858
7.703920	8.533630	-3.815380	-2.336200	859
7.606100	8.294900	-3.878430	-2.440230	860
7.533360	8.260990	-3.904230	-2.525970	861
7.627160	8.446810	-3.858530	-2.578150	862
7.845870	8.480060	-3.808280	-2.634270	863
7.657420	8.432700	-3.786170	-2.638000	864
7.450640	8.539850	-3.741090	-2.631050	865
7.443360	8.546920	-3.747190	-2.704070	866
7.379680	8.510180	-3.857110	-2.706500	867
7.450860	8.612330	-3.960230	-2.601490	868
7.712430	8.759690	-3.995020	-2.585040	869
7.901410	8.810850	-4.033200	-2.594680	870
7.852220	8.718370	-4.133790	-2.655390	871
7.611890	8.708770	-4.173590	-2.796530	872
7.446380	8.931600	-4.129340	-2.841190	873
7.626660	9.125010	-4.042370	-2.753140	874
7.954370	9.139190	-3.969970	-2.643890	875
8.035770	9.048350	-4.065110	-2.598960	876
7.999130	8.973840	-4.211110	-2.586870	877
7.938930	8.865330	-4.234310	-2.515520	878
7.754300	8.777860	-4.205100	-2.284530	879
7.849480	8.867040	-4.046140	-2.035980	880
7.896450	8.852190	-3.832210	-2.048050	881
7.728760	8.742520	-3.775520	-2.158710	882
7.592880	8.696960	-3.759240	-2.137670	883
7.387610	8.765260	-3.776750	-2.071260	884
7.337400	8.910020	-3.867000	-1.995940	885
7.480020	9.012250	-4.015490	-1.892290	886
7.612840	9.019850	-4.207100	-1.723000	887
7.567170	8.829250	-4.394920	-1.513810	888
7.619250	8.724290	-4.460440	-1.366530	889
7.967900	8.982660	-4.409860	-1.260580	890
8.382640	9.283710	-4.314840	-1.162570	891
8.602350	9.506370	-4.187480	-1.063880	892
8.353890	9.912950	-4.192460	-1.000750	893
7.908340	10.214200	-4.176550	-0.899217	894
7.763660	10.173200	-4.070760	-0.702592	895
7.758410	9.726150	-4.051230	-0.563015	896
7.598000	8.916220	-4.062310	-0.542644	897
7.213330	8.131600	-3.984280	-0.640044	898
6.826810	7.684970	-3.862650	-0.851877	899
6.617230	7.336890	-3.779710	-1.088960	900
6.266520	6.704970	-3.669220	-1.307050	901
5.761550	6.166490	-3.703480	-1.621870	902
5.345650	5.719720	-3.900170	-1.839880	903
4.939780	5.073180	-3.968800	-1.701200	904
4.657750	4.406270	-4.059670	-1.509480	905
4.392510	3.725090	-4.273090	-1.420460	906
3.841190	3.085720	-4.414780	-1.296040	907
3.218010	2.560580	-4.603090	-1.211540	908
2.608880	1.904650	-4.801000	-1.168370	909
1.796070	0.982406	-4.811560	-1.160200	910
0.886630	-0.235573	-4.628760	-1.128010	911
-0.022285	-1.501890	-4.438130	-1.035950	912
-0.883609	-2.798440	-4.448380	-1.074930	913
-1.467400	-4.455280	-4.459050	-1.157750	914
-2.038140	-6.297010	-4.484260	-1.250750	915
-2.784760	-8.054190	-4.575250	-1.471070	916
-3.877840	-9.271910	-4.490660	-1.699070	917
-5.228320	-10.320700	-4.731030	-2.353520	918
-6.395600	-11.950600	-4.957910	-2.796580	919
-7.972960	-13.387100	-4.993250	-2.763530	920
-10.172700	-14.301100	-4.749080	-2.524050	921
-12.217500	-15.484100	-4.927560	-2.713810	922
-14.084300	-17.000300	-5.110680	-2.912320	923
-16.163300	-18.272000	-5.250430	-3.223020	924
-18.505600	-19.320400	-5.313020	-3.645650	925
-21.047100	-20.528000	-5.377980	-4.091830	926
-23.583400	-22.073700	-5.679290	-4.471090	927
-25.941700	-24.005500	-6.022990	-4.752120	928
-28.178800	-25.937500	-6.189270	-4.996440	929
-30.323100	-27.577200	-6.469630	-5.269260	930
-32.478600	-29.031900	-6.963090	-5.637250	931
-34.766500	-30.574200	-7.249370	-5.987440	932
-36.793900	-32.243600	-7.222070	-6.152960	933
-39.004400	-33.852200	-7.087540	-6.195000	934
-40.990400	-35.237300	-7.029780	-6.246680	935
-42.221400	-36.338400	-7.118780	-6.353500	936
-43.085700	-37.293600	-7.249180	-6.466610	937
-43.962700	-38.157500	-7.232120	-6.450520	938
-44.869500	-38.998900	-7.138410	-6.429990	939
-45.316600	-39.760500	-7.024650	-6.505570	940
-45.191200	-40.306600	-6.785870	-6.477250	941
-44.952500	-40.413400	-6.582280	-6.417630	942
-44.718000	-40.154000	-6.602190	-6.522680	943
-44.488200	-39.839400	-6.693730	-6.721680	944
-44.230300	-39.282600	-6.717150	-6.871110	945
-43.657300	-38.346400	-6.828210	-7.001600	946
-42.609800	-36.920600	-6.977040	-7.159340	947
-40.976600	-35.041300	-7.114990	-7.250670	948
-38.770700	-33.141700	-7.279840	-7.248440	949
-36.615500	-31.486400	-7.419910	-7.294340	950
-34.172300	-30.144400	-7.585970	-7.445970	951
-31.497500	-28.921000	-7.764440	-7.613270	952
-29.598400	-28.049200	-7.985120	-7.748360	953
-27.932000	-27.813600	-8.225750	-7.822440	954
-26.407900	-27.944100	-8.481390	-7.822700	955
-25.623700	-28.225800	-8.799010	-7.751640	956
-25.512200	-28.612900	-9.005580	-7.532270	957
-25.747500	-29.222900	-9.153710	-7.348740	958
-26.347900	-30.410800	-9.330400	-7.358930	959
-27.542300	-31.688300	-9.417380	-7.440040	960
-29.080800	-32.369900	-9.382540	-7.608350	961
-30.876400	-33.153900	-9.310570	-7.847120	962
-32.577600	-34.236100	-9.300980	-8.120210	963
-34.185100	-35.296200	-9.427790	-8.475780	964
-35.991200	-36.500400	-9.621950	-8.837270	965
-37.334600	-37.633900	-9.712030	-8.936710	966
-38.014500	-38.543900	-9.659900	-8.702220	967
-38.805000	-39.433400	-9.918350	-9.262550	968
-39.946100	-40.473700	-10.322000	-9.447820	969
-40.859800	-41.283700	-10.419100	-9.502420	970
-41.541800	-41.467200	-10.507000	-9.678900	971
-42.295600	-41.466900	-10.923500	-10.086500	972
-43.072000	-41.565600	-11.229200	-10.378200	973
-43.834000	-41.736200	-11.006100	-10.240700	974
-44.520600	-41.857500	-10.591000	-10.121300	975
-44.804400	-41.476500	-10.410500	-9.980300	976
-44.526100	-40.785800	-10.449000	-10.019000	977
-43.990900	-40.207800	-10.477800	-10.110100	978
-43.575200	-39.705200	-10.550800	-10.127800	979
-43.389800	-39.121500	-10.654900	-10.101100	980
-43.215600	-38.324600	-10.506800	-10.017800	981
-42.708500	-37.397000	-10.289300	-9.904420	982
-41.960900	-36.301300	-10.335100	-9.888070	983
-41.123700	-34.994400	-10.467100	-9.932780	984
-39.911200	-33.573000	-10.468800	-9.977490	985
-38.166200	-32.114800	-10.241800	-9.986990	986
-36.292000	-30.594400	-9.953060	-9.968720	987
-34.672600	-29.036300	-9.887970	-10.029500	988
-33.327300	-27.407500	-9.896990	-10.085400	989
-31.694000	-25.754400	-9.852880	-10.089600	990
-29.802900	-24.551200	-9.785090	-10.057600	991
-28.269000	-23.593900	-9.725020	-9.993570	992
-27.123100	-22.436100	-9.750790	-10.044700	993
-25.917500	-21.513500	-9.876460	-10.208500	994
-24.689700	-21.180000	-10.030400	-10.361800	995
-23.740700	-21.267500	-10.151700	-10.433000	996
-23.112300	-21.694200	-10.232200	-10.415600	997
-23.227100	-22.163000	-10.305000	-10.361700	998
-23.532100	-22.679800	-10.415200	-10.409400	999
-23.489700	-23.453100	-10.554400	-10.529300	1000
-23.867800	-24.153400	-10.585900	-10.484500	1001
-24.771800	-24.690400	-10.564800	-10.381500	1002
-26.025500	-25.637100	-10.699300	-10.420200	1003
-27.484700	-27.028300	-10.955300	-10.599500	1004
-28.870000	-28.302300	-11.145500	-10.786000	1005
-30.231900	-29.620000	-11.196600	-10.879000	1006
-31.683200	-31.142200	-11.269000	-10.994900	1007
-33.183000	-32.602100	-11.325400	-11.091500	1008
-34.645900	-33.943000	-11.238600	-11.048100	1009
-35.848300	-35.116800	-11.211900	-11.083600	1010
-36.770900	-35.783500	-11.355100	-11.315800	1011
-37.734500	-36.247300	-11.502000	-11.519100	1012
-38.746200	-36.838800	-11.499900	-11.496200	1013
-39.641300	-37.225700	-11.543100	-11.445700	1014
-40.418300	-37.478000	-11.800600	-11.577800	1015
-40.896400	-37.693400	-12.027400	-11.737600	1016
-41.041900	-37.702000	-12.091500	-11.804000	1017
-41.088200	-37.464700	-12.035600	-11.749400	1018
-41.184600	-37.392600	-11.935100	-11.661700	1019
-41.430200	-37.650800	-11.804200	-11.541400	1020
-41.421300	-37.589100	-11.572200	-11.321100	1021
-41.025400	-37.142300	-11.368000	-11.154000	1022
-40.569300	-36.654600	-11.481700	-11.164300	1023
-40.043800	-36.053900	-11.992200	-11.295300	1024
-39.599200	-35.488500	-11.557400	-11.160800	1025
-39.284800	-35.062300	-11.317500	-11.041200	1026
-38.794800	-34.426800	-11.026200	-10.780800	1027
-37.929600	-33.468200	-10.902600	-10.669200	1028
-36.778300	-32.378000	-11.047400	-10.889100	1029
-35.586700	-31.078000	-11.028900	-10.969400	1030
-34.336500	-29.981900	-10.756300	-10.821700	1031
-33.093800	-28.972200	-10.437300	-10.583700	1032
-31.925300	-27.304000	-10.153500	-10.230800	1033
-30.506900	-25.643600	-10.048900	-10.057900	1034
-28.907300	-24.234800	-10.067400	-10.067800	1035
-27.499300	-22.811500	-10.009100	-10.016100	1036
-26.355000	-21.687500	-9.957560	-9.947220	1037
-24.990900	-20.665500	-9.940840	-9.918350	1038
-23.246300	-19.556000	-9.829440	-9.839660	1039
-21.801800	-18.420700	-9.601920	-9.648500	1040
-20.951700	-17.160500	-9.321210	-9.485140	1041
-20.158500	-15.987300	-9.131510	-9.564280	1042
-19.025300	-15.344300	-9.063370	-9.824600	1043
-17.756000	-15.180200	-9.075060	-9.983270	1044
-16.653600	-15.242400	-9.206800	-9.978960	1045
-16.053600	-15.146400	-9.430450	-9.881190	1046
-15.657100	-15.041100	-9.800770	-9.783480	1047
-14.964400	-15.401000	-10.359600	-9.769260	1048
-14.058100	-16.018400	-10.943300	-9.867800	1049
-13.114600	-16.907300	-11.458800	-10.118500	1050
-12.539700	-17.812900	-11.914800	-10.426100	1051
-12.366100	-18.576200	-12.222900	-10.561000	1052
-12.290800	-19.435300	-12.639300	-10.756300	1053
-11.920100	-20.436500	-13.305800	-11.185900	1054
-11.411100	-21.775600	-13.949700	-11.622600	1055
-11.280600	-23.302900	-14.588200	-12.043500	1056
-11.538600	-24.657500	-15.196700	-12.330600	1057
-11.743000	-25.781100	-15.819300	-12.593000	1058
-11.439800	-26.941300	-16.521500	-12.940200	1059
-11.298100	-27.962600	-17.374600	-13.367900	1060
-11.580800	-28.715600	-18.539300	-13.988500	1061
-11.680400	-29.741300	-19.642800	-14.512400	1062
-11.564300	-31.067900	-20.574300	-14.986300	1063
-11.533700	-32.170800	-21.529400	-15.602800	1064
-11.571900	-32.973600	-22.315200	-16.050200	1065
-11.570200	-33.730400	-23.027200	-16.433300	1066
-11.746700	-34.390000	-23.925600	-17.091200	1067
-12.209400	-34.862700	-24.921500	-17.948700	1068
-12.726500	-35.041400	-25.926500	-18.937900	1069
-13.294500	-35.029700	-26.752900	-19.813300	1070
-14.155800	-34.820300	-27.499400	-20.557900	1071
-15.237500	-34.023600	-28.713300	-21.813900	1072
-16.047000	-32.943400	-30.092800	-23.260000	1073
-16.631400	-32.100900	-31.214300	-24.411000	1074
-17.494400	-31.440400	-32.351200	-25.654600	1075
-18.701400	-30.451600	-33.226900	-26.864900	1076
-19.808600	-29.169400	-33.571800	-27.906800	1077
-20.536800	-28.154100	-33.515700	-28.149400	1078
-21.251000	-27.165900	-33.873200	-29.078100	1079
-22.304200	-25.864400	-34.435900	-30.351600	1080
-23.120600	-24.538200	-34.921400	-31.454100	1081
-23.438500	-23.383400	-35.387000	-32.507700	1082
-24.131600	-22.210600	-36.068900	-33.776300	1083
-25.251700	-20.865500	-36.654300	-35.069700	1084
-26.196000	-19.617800	-36.764900	-36.171400	1085
-26.844600	-18.504800	-36.868500	-37.345200	1086
-27.297400	-17.263400	-37.295700	-38.642700	1087
-27.774800	-15.800400	-37.739100	-39.858400	1088
-28.338500	-13.946200	-38.073900	-41.019400	1089
-28.803100	-12.176200	-38.470500	-42.272100	1090
-29.163800	-10.917400	-38.963100	-43.510600	1091
-29.534500	-9.505520	-39.307400	-44.468700	1092
-29.756400	-7.705310	-39.523400	-45.321900	1093
-29.979600	-5.664620	-39.994000	-46.413900	1094
-30.619500	-3.550450	-40.615800	-47.641100	1095
-31.379000	-1.858630	-41.199000	-48.779800	1096
-31.673000	-0.337637	-41.705800	-49.711100	1097
-31.598000	1.411190	-42.095000	-50.413700	1098
-31.702900	3.174830	-42.674900	-51.153600	1099
-32.199300	4.692590	-43.371000	-51.940200	1100
-32.469800	5.780250	-43.907300	-52.486900	1101
-32.235600	6.489300	-44.325600	-52.659900	1102
-32.083400	6.745800	-44.453400	-52.445300	1103
-31.977500	6.760240	-44.614300	-52.294100	1104
